Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","004","Afghanistan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","361.601822","E","Estimated value",""
"MK","Macro Indicators","008","Albania","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6408.389337","E","Estimated value",""
"MK","Macro Indicators","012","Algeria","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4265.94921","E","Estimated value",""
"MK","Macro Indicators","020","Andorra","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","41156.231046","E","Estimated value",""
"MK","Macro Indicators","024","Angola","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3418.133219","E","Estimated value",""
"MK","Macro Indicators","660","Anguilla","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","19281.895415","E","Estimated value",""
"MK","Macro Indicators","028","Antigua and Barbuda","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","18039.967588","E","Estimated value",""
"MK","Macro Indicators","032","Argentina","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","13753.386382","E","Estimated value",""
"MK","Macro Indicators","051","Armenia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6635.496058","E","Estimated value",""
"MK","Macro Indicators","533","Aruba","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","32875.582141","E","Estimated value",""
"MK","Macro Indicators","036","Australia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","64511.169763","E","Estimated value",""
"MK","Macro Indicators","040","Austria","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","52091.441177","E","Estimated value",""
"MK","Macro Indicators","031","Azerbaijan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6795.071338","E","Estimated value",""
"MK","Macro Indicators","044","Bahamas","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","27432.406289","E","Estimated value",""
"MK","Macro Indicators","048","Bahrain","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","29577.663841","E","Estimated value",""
"MK","Macro Indicators","050","Bangladesh","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2531.87985","E","Estimated value",""
"MK","Macro Indicators","052","Barbados","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","20553.198289","E","Estimated value",""
"MK","Macro Indicators","112","Belarus","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","7777.316338","E","Estimated value",""
"MK","Macro Indicators","056","Belgium","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","50318.280146","E","Estimated value",""
"MK","Macro Indicators","084","Belize","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6602.972818","E","Estimated value",""
"MK","Macro Indicators","204","Benin","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1305.010581","E","Estimated value",""
"MK","Macro Indicators","060","Bermuda","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","116262.600181","E","Estimated value",""
"MK","Macro Indicators","064","Bhutan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3254.569971","E","Estimated value",""
"MK","Macro Indicators","068","Bolivia (Plurinational State of)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3527.168672","E","Estimated value",""
"MK","Macro Indicators","070","Bosnia and Herzegovina","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","7306.787593","E","Estimated value",""
"MK","Macro Indicators","072","Botswana","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6776.496189","E","Estimated value",""
"MK","Macro Indicators","076","Brazil","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","8691.122356","E","Estimated value",""
"MK","Macro Indicators","092","British Virgin Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","51785.564447","E","Estimated value",""
"MK","Macro Indicators","096","Brunei Darussalam","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","40951.027746","E","Estimated value",""
"MK","Macro Indicators","100","Bulgaria","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12468.893799","E","Estimated value",""
"MK","Macro Indicators","854","Burkina Faso","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","801.626022","E","Estimated value",""
"MK","Macro Indicators","108","Burundi","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","288.539324","E","Estimated value",""
"MK","Macro Indicators","132","Cabo Verde","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3447.359942","E","Estimated value",""
"MK","Macro Indicators","116","Cambodia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1729.836463","E","Estimated value",""
"MK","Macro Indicators","120","Cameroon","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1573.291914","E","Estimated value",""
"MK","Macro Indicators","124","Canada","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","56180.555494","E","Estimated value",""
"MK","Macro Indicators","136","Cayman Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","88699.366489","E","Estimated value",""
"MK","Macro Indicators","140","Central African Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","443.709755","E","Estimated value",""
"MK","Macro Indicators","148","Chad","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","689.206531","E","Estimated value",""
"MK","Macro Indicators","152","Chile","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","15491.775102","E","Estimated value",""
"MK","Macro Indicators","159","China","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12810.028018","E","Estimated value",""
"MK","Macro Indicators","344","China, Hong Kong SAR","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","48979.493288","E","Estimated value",""
"MK","Macro Indicators","446","China, Macao SAR","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","33530.044263","E","Estimated value",""
"MK","Macro Indicators","156","China, mainland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12824.617468","E","Estimated value",""
"MK","Macro Indicators","170","Colombia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6222.541139","E","Estimated value",""
"MK","Macro Indicators","174","Comoros","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1476.114596","E","Estimated value",""
"MK","Macro Indicators","178","Congo","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2410.200093","E","Estimated value",""
"MK","Macro Indicators","184","Cook Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","17874.855229","E","Estimated value",""
"MK","Macro Indicators","188","Costa Rica","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","13052.208625","E","Estimated value",""
"MK","Macro Indicators","384","Côte d'Ivoire","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2424.758486","E","Estimated value",""
"MK","Macro Indicators","191","Croatia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","17132.502532","E","Estimated value",""
"MK","Macro Indicators","192","Cuba","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12081.666563","E","Estimated value",""
"MK","Macro Indicators","531","Curaçao","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","14087.060948","E","Estimated value",""
"MK","Macro Indicators","196","Cyprus","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","21230.873376","E","Estimated value",""
"MK","Macro Indicators","203","Czechia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","28102.343171","E","Estimated value",""
"MK","Macro Indicators","408","Democratic People's Republic of Korea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","654.510035","E","Estimated value",""
"MK","Macro Indicators","180","Democratic Republic of the Congo","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","655.974257","E","Estimated value",""
"MK","Macro Indicators","208","Denmark","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","64854.042111","E","Estimated value",""
"MK","Macro Indicators","262","Djibouti","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3323.229418","E","Estimated value",""
"MK","Macro Indicators","212","Dominica","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","8238.712888","E","Estimated value",""
"MK","Macro Indicators","214","Dominican Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9972.829276","E","Estimated value",""
"MK","Macro Indicators","218","Ecuador","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6414.588078","E","Estimated value",""
"MK","Macro Indicators","818","Egypt","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3637.837017","E","Estimated value",""
"MK","Macro Indicators","222","El Salvador","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5048.456598","E","Estimated value",""
"MK","Macro Indicators","226","Equatorial Guinea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9398.988207","E","Estimated value",""
"MK","Macro Indicators","232","Eritrea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","643.08731","E","Estimated value",""
"MK","Macro Indicators","233","Estonia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","29301.976589","E","Estimated value",""
"MK","Macro Indicators","748","Eswatini","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3823.403148","E","Estimated value",""
"MK","Macro Indicators","231","Ethiopia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","929.326544","E","Estimated value",""
"MK","Macro Indicators","242","Fiji","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5123.624183","E","Estimated value",""
"MK","Macro Indicators","246","Finland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","50532.376603","E","Estimated value",""
"MK","Macro Indicators","250","France","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","42769.227957","E","Estimated value",""
"MK","Macro Indicators","258","French Polynesia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","17894.351105","E","Estimated value",""
"MK","Macro Indicators","266","Gabon","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9239.577169","E","Estimated value",""
"MK","Macro Indicators","270","Gambia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","769.327937","E","Estimated value",""
"MK","Macro Indicators","268","Georgia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6730.879413","E","Estimated value",""
"MK","Macro Indicators","276","Germany","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","48107.866666","E","Estimated value",""
"MK","Macro Indicators","288","Ghana","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2127.241404","E","Estimated value",""
"MK","Macro Indicators","300","Greece","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","21269.580031","E","Estimated value",""
"MK","Macro Indicators","304","Greenland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","54373.424999","E","Estimated value",""
"MK","Macro Indicators","308","Grenada","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9501.521485","E","Estimated value",""
"MK","Macro Indicators","320","Guatemala","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5218.54829","E","Estimated value",""
"MK","Macro Indicators","324","Guinea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1531.901618","E","Estimated value",""
"MK","Macro Indicators","624","Guinea-Bissau","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","766.381242","E","Estimated value",""
"MK","Macro Indicators","328","Guyana","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","18367.988157","E","Estimated value",""
"MK","Macro Indicators","332","Haiti","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1589.339802","E","Estimated value",""
"MK","Macro Indicators","340","Honduras","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3008.118456","E","Estimated value",""
"MK","Macro Indicators","348","Hungary","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","16946.704847","E","Estimated value",""
"MK","Macro Indicators","352","Iceland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","73044.819777","E","Estimated value",""
"MK","Macro Indicators","356","India","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2453.612067","E","Estimated value",""
"MK","Macro Indicators","360","Indonesia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4641.220927","E","Estimated value",""
"MK","Macro Indicators","364","Iran (Islamic Republic of)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4280.108675","E","Estimated value",""
"MK","Macro Indicators","368","Iraq","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6355.560152","E","Estimated value",""
"MK","Macro Indicators","372","Ireland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","102953.126281","E","Estimated value",""
"MK","Macro Indicators","376","Israel","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","57520.114249","E","Estimated value",""
"MK","Macro Indicators","380","Italy","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","33653.575727","E","Estimated value",""
"MK","Macro Indicators","388","Jamaica","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6036.508651","E","Estimated value",""
"MK","Macro Indicators","392","Japan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","33884.1653","E","Estimated value",""
"MK","Macro Indicators","400","Jordan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4252.981454","E","Estimated value",""
"MK","Macro Indicators","398","Kazakhstan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","11503.764486","E","Estimated value",""
"MK","Macro Indicators","404","Kenya","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2105.204658","E","Estimated value",""
"MK","Macro Indicators","296","Kiribati","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1543.401478","E","Estimated value",""
"MK","Macro Indicators","414","Kuwait","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","42629.210051","E","Estimated value",""
"MK","Macro Indicators","417","Kyrgyzstan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1530.079196","E","Estimated value",""
"MK","Macro Indicators","418","Lao People's Democratic Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2011.736826","E","Estimated value",""
