Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","428","Latvia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","21820.502926","E","Estimated value",""
"MK","Macro Indicators","422","Lebanon","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","28978.895445","E","Estimated value",""
"MK","Macro Indicators","426","Lesotho","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1070.535493","E","Estimated value",""
"MK","Macro Indicators","430","Liberia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","735.477016","E","Estimated value",""
"MK","Macro Indicators","434","Libya","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5962.872735","E","Estimated value",""
"MK","Macro Indicators","438","Liechtenstein","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","163288.648816","E","Estimated value",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","24612.725295","E","Estimated value",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","126217.102713","E","Estimated value",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","512.61787","E","Estimated value",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","580.325326","E","Estimated value",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","11310.90533","E","Estimated value",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","11281.356989","E","Estimated value",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","810.478504","E","Estimated value",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","32006.866109","E","Estimated value",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6519.281195","E","Estimated value",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2101.494786","E","Estimated value",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9060.084181","E","Estimated value",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","11239.260228","E","Estimated value",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3748.992677","E","Estimated value",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","219959.272341","E","Estimated value",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4721.89105","E","Estimated value",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9721.583786","E","Estimated value",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","16756.750809","E","Estimated value",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3611.135694","E","Estimated value",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","545.562196","E","Estimated value",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1124.752214","E","Estimated value",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4788.608351","E","Estimated value",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","10129.767596","E","Estimated value",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1235.097708","E","Estimated value",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","56112.978201","E","Estimated value",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","32138.056075","E","Estimated value",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","45913.196586","E","Estimated value",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2273.354283","E","Estimated value",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","555.7352","E","Estimated value",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2223.904246","E","Estimated value",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6693.397867","E","Estimated value",""
"MK","Macro Indicators","578","Norway","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","92704.291504","E","Estimated value",""
"MK","Macro Indicators","512","Oman","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","23811.843328","E","Estimated value",""
"MK","Macro Indicators","586","Pakistan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1385.759943","E","Estimated value",""
"MK","Macro Indicators","585","Palau","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12517.308225","E","Estimated value",""
"MK","Macro Indicators","275","Palestine","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","12106.881582","E","Estimated value",""
"MK","Macro Indicators","591","Panama","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","16124.235894","E","Estimated value",""
"MK","Macro Indicators","598","Papua New Guinea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3040.589265","E","Estimated value",""
"MK","Macro Indicators","600","Paraguay","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6178.699554","E","Estimated value",""
"MK","Macro Indicators","604","Peru","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","7330.825269","E","Estimated value",""
"MK","Macro Indicators","608","Philippines","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3444.634755","E","Estimated value",""
"MK","Macro Indicators","616","Poland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","17390.323529","E","Estimated value",""
"MK","Macro Indicators","620","Portugal","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","24784.56167","E","Estimated value",""
"MK","Macro Indicators","630","Puerto Rico","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","36488.975703","E","Estimated value",""
"MK","Macro Indicators","634","Qatar","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","82136.998177","E","Estimated value",""
"MK","Macro Indicators","410","Republic of Korea","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","32920.414985","E","Estimated value",""
"MK","Macro Indicators","498","Republic of Moldova","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4497.155765","E","Estimated value",""
"MK","Macro Indicators","642","Romania","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","15241.291031","E","Estimated value",""
"MK","Macro Indicators","643","Russian Federation","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","14799.109666","E","Estimated value",""
"MK","Macro Indicators","646","Rwanda","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","892.765966","E","Estimated value",""
"MK","Macro Indicators","659","Saint Kitts and Nevis","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","23400.238895","E","Estimated value",""
"MK","Macro Indicators","662","Saint Lucia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","10965.501604","E","Estimated value",""
"MK","Macro Indicators","670","Saint Vincent and the Grenadines","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","9117.806767","E","Estimated value",""
"MK","Macro Indicators","882","Samoa","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3617.149554","E","Estimated value",""
"MK","Macro Indicators","674","San Marino","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","47988.27754","E","Estimated value",""
"MK","Macro Indicators","678","Sao Tome and Principe","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2176.868108","E","Estimated value",""
"MK","Macro Indicators","682","Saudi Arabia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","27756.717548","E","Estimated value",""
"MK","Macro Indicators","686","Senegal","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1582.470182","E","Estimated value",""
"MK","Macro Indicators","688","Serbia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","8664.724612","E","Estimated value",""
"MK","Macro Indicators","690","Seychelles","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","18618.941009","E","Estimated value",""
"MK","Macro Indicators","694","Sierra Leone","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","464.865467","E","Estimated value",""
"MK","Macro Indicators","702","Singapore","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","70584.958839","E","Estimated value",""
"MK","Macro Indicators","534","Sint Maarten (Dutch part)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","27000.222728","E","Estimated value",""
"MK","Macro Indicators","703","Slovakia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","19819.257979","E","Estimated value",""
"MK","Macro Indicators","705","Slovenia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","29189.014937","E","Estimated value",""
"MK","Macro Indicators","090","Solomon Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2232.136193","E","Estimated value",""
"MK","Macro Indicators","706","Somalia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","0.019681","E","Estimated value",""
"MK","Macro Indicators","710","South Africa","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6762.683187","E","Estimated value",""
"MK","Macro Indicators","728","South Sudan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","426.843332","E","Estimated value",""
"MK","Macro Indicators","724","Spain","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","29077.547776","E","Estimated value",""
"MK","Macro Indicators","144","Sri Lanka","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3430.519252","E","Estimated value",""
"MK","Macro Indicators","729","Sudan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1251.45191","E","Estimated value",""
"MK","Macro Indicators","740","Suriname","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5227.205126","E","Estimated value",""
"MK","Macro Indicators","752","Sweden","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","56002.813558","E","Estimated value",""
"MK","Macro Indicators","756","Switzerland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","91827.314486","E","Estimated value",""
"MK","Macro Indicators","760","Syrian Arab Republic","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","788.852499","E","Estimated value",""
"MK","Macro Indicators","762","Tajikistan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1016.441034","E","Estimated value",""
"MK","Macro Indicators","764","Thailand","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","6892.364818","E","Estimated value",""
"MK","Macro Indicators","626","Timor-Leste","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1385.227422","E","Estimated value",""
"MK","Macro Indicators","768","Togo","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","921.693119","E","Estimated value",""
"MK","Macro Indicators","776","Tonga","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4669.906685","E","Estimated value",""
"MK","Macro Indicators","780","Trinidad and Tobago","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","19172.76075","E","Estimated value",""
"MK","Macro Indicators","788","Tunisia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3759.370192","E","Estimated value",""
"MK","Macro Indicators","792","Türkiye","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","10175.241171","E","Estimated value",""
"MK","Macro Indicators","795","Turkmenistan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","11575.463414","E","Estimated value",""
"MK","Macro Indicators","796","Turks and Caicos Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","21432.055145","E","Estimated value",""
"MK","Macro Indicators","798","Tuvalu","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","5580.046317","E","Estimated value",""
"MK","Macro Indicators","800","Uganda","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","983.00126","E","Estimated value",""
"MK","Macro Indicators","804","Ukraine","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4705.413048","E","Estimated value",""
"MK","Macro Indicators","784","United Arab Emirates","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","53374.216781","E","Estimated value",""
"MK","Macro Indicators","826","United Kingdom of Great Britain and Northern Ireland","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","46460.738146","E","Estimated value",""
"MK","Macro Indicators","834","United Republic of Tanzania","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1208.093872","E","Estimated value",""
"MK","Macro Indicators","840","United States of America","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","74005.056557","E","Estimated value",""
"MK","Macro Indicators","858","Uruguay","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","21173.553074","E","Estimated value",""
"MK","Macro Indicators","860","Uzbekistan","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","2262.632486","E","Estimated value",""
"MK","Macro Indicators","548","Vanuatu","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3020.875676","E","Estimated value",""
"MK","Macro Indicators","862","Venezuela (Bolivarian Republic of)","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","3649.070413","E","Estimated value",""
"MK","Macro Indicators","704","Viet Nam","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","4064.550235","E","Estimated value",""
"MK","Macro Indicators","887","Yemen","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","806.088723","E","Estimated value",""
"MK","Macro Indicators","894","Zambia","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1368.606888","E","Estimated value",""
"MK","Macro Indicators","716","Zimbabwe","6119","Value US$ per capita","22008","Gross Domestic Product","2022","2022","USD","1553.540793","E","Estimated value",""
